Ticker,Price,Type,Exchange,Prev Close,Open,High,Low,Mkt Cap,Vol,10d Avg Vol,3m Avg Vol,Sh,52w High,52w Low,52w Chg,50d Avg,200d Avg,Timestamp
MCVT,6.199999809265137,EQUITY,NCM,5.829999923706055,6.050000190734863,6.46999979019165,5.900000095367432,509085704.33864594,608245.0,580964.0,2652831.0,82110600.0,8.65999984741211,1.1299999952316284,1.2064056710023778,3.8864720010757448,2.448868498802185,2025-08-28 01:27:42.254840-04:00
MCW,5.760000228881836,EQUITY,NMS,5.730000019073486,5.710000038146973,5.835000038146973,5.710000038146973,1885104120.9873047,1409600.0,1505160.0,1785560.0,327275008.0,8.600000381469727,5.269999980926514,-0.1192660149114417,6.1446999740600585,7.186550004482269,2025-08-28 01:15:29.181715-04:00
MCY,77.62000274658203,EQUITY,NYQ,77.86000061035156,77.44999694824219,79.0,77.18000030517578,4299263284.1293335,250900.0,250140.0,287493.0,55388600.0,80.72000122070312,44.18999862670898,0.1732164215558521,69.5837998199463,62.625849895477295,2025-08-28 01:40:21.120594-04:00
MD,17.18000030517578,EQUITY,NYQ,17.030000686645508,16.940000534057617,17.280000686645508,16.940000534057617,1496106582.5759888,736600.0,838270.0,789023.0,87084200.0,17.670000076293945,10.0600004196167,0.557570328294826,13.974199981689454,14.079450001716614,2025-08-28 01:40:35.249133-04:00
MDAI,2.0999999046325684,EQUITY,NCM,2.049999952316284,2.049999952316284,2.140000104904175,1.9780000448226929,56135097.45073319,459600.0,274750.0,530360.0,26731000.0,3.25,0.8240000009536743,0.4383560614819445,2.401299991607666,1.8706749963760376,2025-08-28 02:25:00.129799-04:00
MDAIW,0.6039999723434448,EQUITY,NCM,0.6335999965667725,0.6100000143051147,0.621999979019165,0.5501999855041504,,5899.0,,,,0.621999979019165,0.5501999855041504,,,,2025-08-27 15:44:27.781032-04:00
MDB,295.70001220703125,EQUITY,NGM,214.33999633789065,282.04998779296875,297.260009765625,275.6600036621094,24113181582.635742,20711500.0,4428180.0,2842039.0,81546096.0,370.0,140.77999877929688,0.2034022901596708,218.2608996582032,229.3662494659424,2025-08-28 01:27:55.863111-04:00
MDBH,3.450000047683716,EQUITY,NCM,3.3499999046325684,3.309999942779541,3.5,3.309999942779541,34329673.97448301,32600.0,18010.0,6371.0,9950630.0,9.420000076293944,3.1600000858306885,-0.582829521557651,4.119220023155212,5.3879000079631805,2025-08-28 02:33:03.465507-04:00
MDCE,0.0003000000142492,EQUITY,PNK,0.0001999999949475,0.0001999999949475,0.0003000000142492,0.0001999999949475,1105374.081302449,110000.0,3347954.0,15730992.0,3684580096.0,0.0024999999441206,9.999999747378752e-05,-0.7692307588980484,0.0002410000027157,0.0006664500023907,2025-08-28 01:34:09.085644-04:00
MDCX,2.0299999713897705,EQUITY,NCM,2.039999961853028,2.0199999809265137,2.128999948501587,2.0,36167088.49027157,260600.0,485430.0,451001.0,17816300.0,8.9399995803833,1.7999999523162842,-0.2339623025151989,2.6270000028610228,3.199630769705161,2025-08-28 02:02:07.198498-04:00
MDCXW,2.5,EQUITY,NCM,2.5,2.5,2.5,2.5,,0.0,0.0,0.0,,2.5,2.5,0.0,2.5,2.5,2025-08-27 20:43:08.835773-04:00
MDDNF,3.4278900623321533,EQUITY,PNK,3.4278900623321533,3.4278900623321533,3.4278900623321533,3.4278900623321533,8965543895.559082,0.0,0.0,755.0,2615470080.0,4.300000190734863,3.150000095367432,-0.2028162999345513,3.481101059913635,3.5573003005981447,2025-08-27 15:46:27.528571-04:00
MDGL,425.05999755859375,EQUITY,NMS,424.8599853515625,424.5299987792969,437.05999755859375,422.4700012207031,9474162285.583496,397900.0,438970.0,373203.0,22289000.0,437.05999755859375,200.6300048828125,0.7089900107447101,328.9726013183593,319.01290100097657,2025-08-28 02:09:55.726752-04:00
MDIA,1.309999942779541,EQUITY,NCM,1.309999942779541,1.2999999523162842,1.3300000429153442,1.2999999523162842,70317521.92854881,12500.0,27390.0,277359.0,53677500.0,4.239999771118164,0.7929999828338623,-0.6185206939549712,1.2572000050544738,1.17057000041008,2025-08-28 02:02:15.633152-04:00
MDIV,16.186800003051758,ETF,NGM,16.1200008392334,16.06999969482422,16.186800003051758,16.06999969482422,,26846.0,51790.0,90406.0,,16.969999313354492,14.75,-0.0116492110932148,15.989800071716308,16.150250000953676,2025-08-27 15:17:51.643603-04:00
MDLZ,61.7599983215332,EQUITY,NMS,62.04999923706055,61.68999862670898,61.84999847412109,61.310001373291016,79914346863.66797,6463800.0,6225550.0,7380406.0,1293949952.0,76.05999755859375,53.95000076293945,-0.1268203677318371,66.00119972229004,64.29364999771119,2025-08-28 01:21:27.180107-04:00
MDNAF,0.7900000214576721,EQUITY,OQX,0.824999988079071,0.8100000023841858,0.8119999766349792,0.7570000290870667,65893743.78978014,116500.0,45580.0,42296.0,83409800.0,1.940000057220459,0.5730000138282776,-0.5087064665551971,0.6748000061511994,0.8439999997615815,2025-08-28 02:09:49.319735-04:00
MDNC,5.0,EQUITY,OQX,5.0,5.0,5.0,5.0,,0.0,0.0,0.0,,5.0,5.0,0.0,5.0,5.0,2025-08-27 16:00:55.183474-04:00
MDPL,27.34000015258789,ETF,BTS,27.246000289916992,27.350000381469727,27.350000381469727,27.295000076293945,,5622.0,24510.0,8654.0,,27.68000030517578,23.309999465942383,0.0355364462263408,26.306259841918944,25.97138496398926,2025-08-27 15:20:24.471055-04:00
MDRR,11.710000038146973,EQUITY,NCM,11.880999565124512,12.315999984741213,12.5,11.710000038146973,15752994.651317596,6600.0,6870.0,2142.0,1345260.0,14.996000289916992,9.550000190734863,-0.0338283705679421,11.062220001220703,12.02002499103546,2025-08-28 01:54:50.400239-04:00
MDT,92.0500030517578,EQUITY,NYQ,92.18000030517578,92.04000091552734,92.18000030517578,91.33000183105467,118071622832.85938,4222700.0,8517310.0,7721551.0,1282690048.0,96.25,79.29000091552734,0.0437691405317304,89.98519989013671,87.33150005340576,2025-08-28 01:21:22.663133-04:00
MDU,16.450000762939453,EQUITY,NYQ,16.329999923706055,16.329999923706055,16.5,16.280000686645508,3361245237.4921875,1604400.0,1697580.0,1532875.0,204331008.0,20.38999938964844,13.59556770324707,0.1791997706282313,16.69279998779297,17.307350010871886,2025-08-28 01:47:55.507757-04:00
MDV,15.1899995803833,EQUITY,NYQ,15.109999656677246,15.130000114440918,15.395000457763672,15.013999938964844,154304572.73740768,18700.0,36570.0,63465.0,10158300.0,18.11000061035156,13.619999885559082,-0.1043631839408434,14.62760004043579,15.09605001449585,2025-08-28 01:54:44.949268-04:00
MDV-PA,24.93000030517578,EQUITY,NYQ,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,,708.0,552.0,1951.0,,25.146499633789062,23.51000022888184,0.0518987131915929,24.467554016113283,24.30885549545288,2025-08-27 12:12:02.444539-04:00
MDWD,17.0,EQUITY,NGM,16.84000015258789,16.790000915527344,17.344999313354492,16.6200008392334,184885200.0,129100.0,105700.0,67131.0,10875600.0,22.5049991607666,14.140000343322754,-0.0674711779002842,19.11990005493164,18.2923500585556,2025-08-28 02:17:14.645288-04:00
MDWK,0.1500000059604644,EQUITY,OQB,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1500000059604644,33337501.32471323,22250.0,8100.0,7622.0,222250000.0,0.3219999969005584,0.050000000745058,0.2500000776102163,0.2011890026926994,0.1975217016041278,2025-08-28 02:33:01.929768-04:00
MDXG,7.170000076293945,EQUITY,NCM,7.159999847412109,7.159999847412109,7.230000019073486,7.099999904632568,1060866098.6483763,308400.0,441750.0,751778.0,147959008.0,10.140000343322754,5.46999979019165,0.0717488811611334,6.718800010681153,7.663850016593933,2025-08-28 02:17:14.358956-04:00
MDXH,3.5899999141693115,EQUITY,NCM,3.619999885559082,3.650000095367432,3.809999942779541,3.539999961853028,177695302.75161266,302900.0,197410.0,96435.0,49497300.0,3.809999942779541,1.350000023841858,0.25087110011155,2.512660012245178,2.0356150060892104,2025-08-28 01:27:36.705477-04:00
MDY,598.030029296875,ETF,PCX,593.4600219726562,592.0499877929688,598.4000244140625,592.2449951171875,,489394.0,730830.0,718514.0,,624.1300048828125,458.8200073242188,0.0610194408309938,575.9744006347656,565.9267988586425,2025-08-27 15:20:41.422300-04:00
MDYG,91.22689819335938,ETF,PCX,90.5,90.4499969482422,91.27989959716795,90.4499969482422,,44342.0,44860.0,73443.0,,95.51000213623048,68.58999633789062,0.0500057713947017,88.15260025024413,86.26170001983643,2025-08-27 15:17:47.272441-04:00
MDYV,84.32769775390625,ETF,PCX,83.62999725341797,83.56999969482422,84.38569641113281,83.56999969482422,,46453.0,70190.0,91457.0,,87.80999755859375,65.86000061035156,0.0716298856011213,80.86999969482422,79.81675003051758,2025-08-27 15:29:38.073172-04:00
MEAR,50.470001220703125,ETF,BTS,50.459999084472656,50.52000045776367,50.52000045776367,50.459999084472656,,202139.0,124730.0,134567.0,,50.51100158691406,49.43999862670898,0.0027821818461345,50.30547988891602,50.15114498138428,2025-08-27 15:20:49.180868-04:00
MEC,14.579999923706056,EQUITY,NYQ,14.609999656677246,14.5,14.800000190734863,14.40999984741211,296233522.4498749,134900.0,103500.0,133087.0,20317800.0,23.020000457763672,11.720999717712402,-0.2488408017349895,15.565800018310547,15.198799996376035,2025-08-28 01:04:19.120546-04:00
MECDX,16.03,MUTUALFUND,NAS,16.030000686645508,,,,,0.0,0.0,0.0,,16.149999618530273,12.960000038146973,0.037540510326256,15.743800048828126,15.21550000667572,2025-08-27 15:05:15.865991-04:00
MECFX,16.13,MUTUALFUND,NAS,16.1299991607666,,,,,0.0,0.0,0.0,,16.25,13.029999732971191,0.0379664865097735,15.838600063323977,15.298450026512146,2025-08-27 15:05:13.825986-04:00
MECPF,0.07,EQUITY,OQB,0.077500001,0.07,0.07,0.07,,15590.0,62208.0,46354.0,,0.710600019,0.07,-0.895396318,0.1193013,0.168735369,2025-08-19 12:16:50.262028-04:00
MECVX,15.86,MUTUALFUND,NAS,15.859999656677246,,,,,0.0,0.0,0.0,,15.970000267028809,12.84000015258789,0.0366012718275323,15.584000034332275,15.07015001296997,2025-08-27 15:05:16.893106-04:00
MED,14.260000228881836,EQUITY,NYQ,13.970000267028809,13.920000076293944,14.31999969482422,13.880000114440918,156733088.51566315,90300.0,193600.0,227431.0,10991100.0,21.979999542236328,11.56999969482422,-0.2333333367515207,13.910599937438963,14.916299962997437,2025-08-28 01:15:43.974685-04:00
MEDP,473.4800109863281,EQUITY,NMS,469.2900085449219,469.2999877929688,475.7699890136719,468.4700012207031,13301473948.638916,296500.0,306510.0,494737.0,28093000.0,501.2999877929688,250.0500030517578,0.2938733339549043,388.5471002197266,340.30282455444336,2025-08-28 01:04:31.888158-04:00
MEFOX,68.17,MUTUALFUND,NAS,68.16999816894531,,,,,0.0,0.0,0.0,,68.69000244140625,50.61000061035156,0.189703299766438,65.25900039672851,61.02375011444092,2025-08-27 15:05:28.398498-04:00
MEG,30.049999237060547,EQUITY,NYQ,29.170000076293945,29.270000457763672,30.39999961853028,29.045000076293945,1060359298.078537,415600.0,472070.0,425996.0,35286500.0,34.09000015258789,10.510000228881836,-0.0762373081862726,23.988800048828125,19.655300011634825,2025-08-28 01:54:44.519109-04:00
MEGI,14.479999542236328,EQUITY,NYQ,14.470000267028809,14.510000228881836,14.539999961853027,14.43000030517578,753647776.1745453,182900.0,180420.0,163743.0,52047500.0,14.960000038146973,11.399999618530272,0.0342856815883091,14.27640007019043,13.372350044250489,2025-08-28 02:01:57.185300-04:00
MEGL,1.4049999713897705,EQUITY,NCM,1.4299999475479126,1.399999976158142,1.4500000476837158,1.3799999952316284,7114990.105116367,211500.0,35470.0,1024342.0,5064050.0,3.059999942779541,0.4070000052452087,2.067685498307189,1.5158000016212465,1.1545850019156934,2025-08-28 01:27:39.923394-04:00
MEHCQ,3.799999952316284,EQUITY,PNK,3.819999933242798,3.7100000381469727,3.900000095367432,3.7100000381469727,104657698.68671894,52300.0,52810.0,193176.0,27541500.0,7.880000114440918,0.4699999988079071,-0.3851132592445649,4.417279987335205,3.09609999537468,2025-08-28 01:22:05.924113-04:00
MEI,7.760000228881836,EQUITY,NYQ,7.639999866485596,7.579999923706055,7.829999923706055,7.579999923706055,273284704.0605545,342300.0,375870.0,419403.0,35217100.0,17.450000762939453,5.079999923706055,-0.255992329642501,7.602399969100952,8.820299980640412,2025-08-28 01:28:08.047585-04:00
MEIP,5.159999847412109,EQUITY,NCM,5.28000020980835,5.289999961853027,5.5,5.150000095367432,167014747.06115723,548400.0,423040.0,1097437.0,32367200.0,9.0,1.4600000381469729,0.5828220437138272,4.21699999332428,2.8934999948740003,2025-08-28 02:17:03.636719-04:00
MEIUF,0.6227999925613403,EQUITY,PNK,0.6227999925613403,0.6227999925613403,0.6227999925613403,0.6227999925613403,6167924777.838135,0.0,0.0,0.0,9903540224.0,0.6227999925613403,0.2651000022888183,0.534821853303796,0.6227999925613403,0.5188479980826378,2025-08-27 15:46:32.520160-04:00
MELI,2413.429931640625,EQUITY,NMS,2405.530029296875,2380.070068359375,2425.0,2380.070068359375,122354622616.35742,224100.0,303170.0,337585.0,50697400.0,2645.219970703125,1646.0,0.1972625545679641,2408.7152001953127,2156.5055059814454,2025-08-28 01:16:01.103120-04:00
MENS,51.20000076293945,EQUITY,NGM,50.20000076293945,50.400001525878906,51.95000076293945,48.0099983215332,3892618093.204529,73200.0,90430.0,214990.0,76027696.0,52.290000915527344,6.010000228881836,4.06429302686711,21.82780017852783,21.82780017852783,2025-08-28 02:17:11.608112-04:00
MEOBF,1.5399999618530271,EQUITY,PNK,,1.5399999618530271,1.5399999618530271,1.5399999618530271,2039760650.9135745,0.0,240.0,68.0,1324519936.0,5.340000152587891,0.6299999952316284,1.444444402395312,1.191000006198883,1.5092500120401382,2025-08-27 13:49:02.395570-04:00
MEOH,35.4900016784668,EQUITY,NMS,35.75,35.36000061035156,35.9900016784668,35.34000015258789,2744779126.7717896,289500.0,351330.0,569059.0,77339504.0,54.4900016784668,25.459999084472656,-0.2324826905230433,34.09860008239746,38.92775002479553,2025-08-28 01:40:44.038635-04:00
MER-PK,25.67060089111328,EQUITY,NYQ,25.70249938964844,25.700000762939453,25.709999084472656,25.66360092163086,,7376.0,,,,25.709999084472656,25.66360092163086,,,,2025-08-27 12:11:58.537713-04:00
MERC,3.25,EQUITY,NMS,3.240000009536743,3.2100000381469727,3.289999961853028,3.150000095367432,217693125.0,313100.0,726020.0,799506.0,66982500.0,8.279999732971191,2.5899999141693115,-0.454697990067386,3.4514000177383424,5.187600005865097,2025-08-28 01:41:02.834725-04:00
MERC.PVT,13.619999885559082,PRIVATE_COMPANY,PVT,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,,0.0,0.0,0.0,,13.619999885559082,7.380000114440918,0.7642487377866837,13.594799880981446,10.97799998998642,2025-08-27 23:57:08.815412-04:00
MESA,1.2200000286102295,EQUITY,NCM,1.2000000476837158,1.190000057220459,1.2300000190734863,1.190000057220459,51077741.19782448,103900.0,115050.0,112453.0,41867000.0,1.4299999475479126,0.6800000071525574,-0.0317460017109371,1.0646000039577483,1.0711499974131584,2025-08-28 01:55:00.362379-04:00
MESO,16.1200008392334,EQUITY,NMS,16.0,16.0,16.270000457763672,15.90999984741211,2069211667.7265167,181500.0,161660.0,219803.0,128363000.0,22.0,6.0,1.4914994377080035,13.643000030517578,13.640050010681152,2025-08-28 02:17:08.681086-04:00
MET,81.11000061035156,EQUITY,NYQ,81.01000213623047,80.6500015258789,81.58000183105469,80.62999725341797,53940257968.13965,2556700.0,2638590.0,3003664.0,665025984.0,89.05000305175781,65.20999908447266,0.0570832407375644,78.06200012207032,80.22409980773926,2025-08-28 01:21:36.922976-04:00
MET-PA,24.200000762939453,EQUITY,NYQ,24.19,24.03720092773437,24.239999771118164,23.920000076293945,,70557.0,30315.0,39471.0,,25.43000030517578,22.07010078430176,-0.0126944907851707,23.771428337097166,24.31385856628418,2025-08-26 19:52:59.876738-04:00
MET-PE,24.790000915527344,EQUITY,NYQ,24.83,24.88999938964844,24.89999961853028,24.690000534057617,,40284.0,43676.0,52202.0,,25.229999542236328,22.65999984741211,-0.0103627033599287,24.01379810333252,23.90520757675171,2025-08-26 19:53:06.432887-04:00
MET-PF,20.61000061035156,EQUITY,NYQ,20.66,20.600000381469727,20.65999984741211,20.5,,53026.0,69701.0,112994.0,,23.209999084472656,19.0,-0.0632509833806848,19.9783341217041,20.303653984069825,2025-08-26 19:52:58.579988-04:00
META,747.3800048828125,EQUITY,NMS,754.0999755859375,752.2999877929688,754.1500244140625,742.8400268554688,1877523229382.4688,8264900.0,10440710.0,12030340.0,2512140032.0,796.25,479.7999877929688,0.4422061038457497,733.1491979980469,646.0534509277344,2025-08-28 00:30:06.747530-04:00
METC,25.36000061035156,EQUITY,NMS,25.540000915527344,25.21999931335449,25.81999969482422,24.5,1576646453.9459229,1980600.0,3198970.0,2836039.0,62170600.0,27.309999465942383,6.300000190734863,1.0629223444398184,18.958400077819825,12.170117869377137,2025-08-28 01:40:48.751348-04:00
METCB,16.540000915527344,EQUITY,NMS,16.510000228881836,16.540000915527344,16.540000915527344,16.149999618530273,1576645815.270996,39200.0,189970.0,203029.0,95323200.0,20.809999465942383,6.010000228881836,0.4375889248417288,12.444900026321411,9.738498389720917,2025-08-28 02:02:17.430017-04:00
METCI,25.39999961853028,EQUITY,NGM,25.44,25.450000762939453,25.450000762939453,25.39999961853028,,7837.0,24710.0,34347.0,,25.540000915527344,23.520000457763672,0.0278788094568734,25.127647175508383,25.127647175508383,2025-08-26 19:52:46.962445-04:00
METCL,25.26,EQUITY,NMS,,,,,,0.0,0.0,3890.0,,26.459999084472656,24.75,,25.582151470762312,25.60630054161197,2025-08-27 12:12:48.635691-04:00
METCZ,25.26160049438477,EQUITY,NMS,25.270000457763672,25.270000457763672,25.270000457763672,25.25,,1928.0,5710.0,4859.0,,25.65999984741211,23.18000030517578,0.0233255125912505,25.113699913024902,24.73657138531025,2025-08-27 12:12:48.830515-04:00
METD,14.389100074768066,ETF,NGM,14.204999923706056,14.25,14.420000076293944,14.220000267028809,,100316.0,277250.0,216014.0,,23.809999465942383,13.449999809265137,-0.3772468103335318,14.759139957427978,17.67229503631592,2025-08-27 15:21:19.919501-04:00
METH29035-USD,4898.2451171875,CRYPTOCURRENCY,CCC,4933.1064453125,4933.1064453125,4977.7314453125,4877.451171875,,2426215.0,5004642.0,2511573.0,,5290.5283203125,1510.8680419921875,0.8714787290915134,4106.308154296875,2806.5982556152344,2025-08-27 15:39:56.068162-04:00
METU,44.71440124511719,ETF,NGM,45.790000915527344,45.66999816894531,45.709999084472656,44.380001068115234,,275408.0,572400.0,655307.0,,52.11899948120117,20.11000061035156,0.6471223802943162,44.164400253295895,37.6851250076294,2025-08-27 15:21:22.831702-04:00
METV,19.25,ETF,PCX,19.229999542236328,19.14999961853028,19.33530044555664,19.1200008392334,,79104.0,169750.0,180290.0,,19.45499992370605,11.43000030517578,0.503518342423065,17.903199996948242,15.372674980163572,2025-08-27 15:29:20.828607-04:00
METW,49.09999847412109,ETF,BTS,49.59799957275391,49.59000015258789,49.59000015258789,48.70009994506836,,23065.0,25200.0,14535.0,,54.52999877929688,47.27999877929688,-0.0049952965816724,50.90004181861877,50.90004181861877,2025-08-27 15:20:51.500409-04:00
METXF,2.9474000930786133,EQUITY,PNK,,2.9474000930786133,2.9474000930786133,2.9474000930786133,87212095.05414963,0.0,0.0,0.0,29589500.0,2.9474000930786133,2.9474000930786133,0.0,2.9474000930786133,2.9474000930786133,2025-08-27 13:49:43.454157-04:00
