Op CF,FCF,Op CF M,FCF M
22548000.0,10540375.0,0.06431572405243326,0.030065276295421595
,,,
11299000.0,70906000.0,0.02572163540338736,0.16141413221635403
44763000.0,,0.3175852087294605,
71545000.0,62568248.0,0.31829182571248077,0.27835574655882694
38063144.0,7742248.0,0.7792091258937441,0.1584953228386123
51895000.0,38938376.0,0.09225335355295032,0.06922045992688536
34818000.0,-13400625.0,0.08209895192522301,-0.031597945535152556
-55848000.0,-15973250.0,-1.6797906578037116,-0.48044184437693627
107554000.0,-21271376.0,0.06251104291625982,-0.012363053889431349
-59507.0,,,
,,,
-148288000.0,-103090128.0,,
,,,
-44890000.0,-24546500.0,-0.5589103178654581,-0.3056202298392619
-30042000.0,-12255000.0,-5.071235651586766,-2.0687035786630656
-33256754.0,37188388.0,-0.32363064794493746,0.3618904630460248
-22716000.0,-24500368.0,-0.5101967478213997,-0.5502732908094511
123767000.0,149911744.0,0.16671021863988533,0.20192635855217078
,,,
-23947000.0,-19587250.0,-99.36514522821577,-81.27489626556017
62904000.0,,0.41671524723090786,
-25020542.0,10027615.0,-0.8599267421525308,0.3446373902895409
-87886000.0,-53668124.0,-0.5641601725488182,-0.3445078635529137
-5423000.0,-2303625.0,-0.013912869182845447,-0.0059100190432108315
-1417631.0,267265.0,-0.08559370914485627,0.016136923271711758
40119000.0,19251250.0,0.23666654018967018,0.11356531149396516
,,,
-5982773.0,-3413527.0,-6.710221390749794,-3.828579471977622
18631000.0,43036248.0,0.25630408166072827,0.5920436917912809
53872000.0,15306750.0,0.11791383219954649,0.03350307304388937
-7744461.0,-4419363.0,,
,,,
,,,
-1200000.0,3277625.0,-0.010059771810842758,0.027476799651261243
177684672.0,13799498.0,1.2469475011290165,0.09684149653569926
,,,
52800000.0,49662500.0,0.05087685488533436,0.04785363268452496
15935821.0,14603138.0,0.48823004937747516,0.44740028058837283
71236000.0,68509248.0,0.5020296555223543,0.4828131025539832
-203799008.0,-100753624.0,,
143372992.0,31416376.0,0.3055189034283616,0.06694633773990778
29600000.0,39675000.0,0.12579685507862304,0.1686145346366341
-83354000.0,-49185376.0,,
38217000.0,42932624.0,0.03984170521572572,0.044757802798377454
56495000.0,22388000.0,0.04220227210250158,0.016724036956028063
36676272.0,,1.172467711023442,
-45000000.0,131000000.0,-0.014460154241645245,0.04209511568123393
0.0,,,
-12388000.0,-88878128.0,-0.25954326419442697,-1.8621019903624554
1425000.0,1473500.0,0.17446131243878552,0.18039911851126347
-2860000.0,-29672376.0,-0.06362342053746219,-0.6600902295782167
,,,
40587000.0,-95031872.0,0.12301588802613593,-0.2880338562807323
21435868.0,1668711.0,0.19213181148035335,0.01495682224145026
-28826000.0,-23063750.0,,
-6457000.0,-747364608.0,-0.025038874044373553,-2.8981211530021085
54317000.0,,0.3736491479558447,
,,,
62937000.0,70076248.0,0.25696332769897845,0.2861119195185485
100852000.0,250043008.0,0.009374221597178604,0.023241567503045082
-30909714.0,-40520168.0,-0.3312044544121728,-0.43418260470250813
-1133000.0,721625.0,-0.017917009298500854,0.011411616800556645
-6020472.0,41609752.0,-0.03979661478723093,0.27504941003566025
,,,
35153000.0,19272000.0,0.06562485027983408,0.03597764385949883
377200000.0,77037504.0,0.5435158501440922,0.11100504899135447
-56433000.0,-119970752.0,-0.7037674436005836,-1.4961371793432852
,,,
47795956.0,2308485.0,0.9295715666130945,0.04489714606718671
67713000.0,32809624.0,0.23172876854843125,0.11228174451075947
248308992.0,-66457876.0,0.1980271335741001,-0.05300034679252768
3943000.0,-1607750.0,0.01964584661989796,-0.008010552853954082
-17795000.0,1710375.0,-0.20840897113076068,0.020031328687708613
0.0,,,
-2245200.0,,,
95154000.0,66617752.0,0.05354583376610879,0.037487683906760216
,,,
,,,
35553000.0,,0.2676599236612487,
-40257000.0,-7357625.0,-0.09423388704229349,-0.017222783693508076
,,,
49994000.0,,0.3175673958889143,
,,,
-68669000.0,-38702752.0,-6.044806338028169,-3.4069323943661973
,,,
-76408000.0,-33263124.0,-18.464958917351378,-8.038454325761238
113070000.0,41422876.0,0.8020570568082536,0.29383134349600465
12904000.0,54745500.0,0.029097928148141466,0.12344859155564776
-370389.0,-119436.0,,
,,,
-127162000.0,-69738752.0,,
-593424.0,,,
30704000.0,30015376.0,0.7633823127222098,0.7462613062827876
-149546000.0,67196000.0,-0.9579527256421754,0.4304400743065787
3013000.0,510125.0,0.0052483974358974355,0.0008885956661092531
-154931.0,2659372.0,-0.510800830833141,8.767834888398008
-41859348.0,-37655316.0,,
,,,
67332000.0,216727008.0,0.05471223800531447,0.17610674930012019
-178000000.0,-160750000.0,-1.6481481481481481,-1.4884259259259258
22472000.0,44400124.0,0.049893318174574534,0.09857909904425788
-11625675.0,-17212748.0,,
54077000.0,32274250.0,0.24016503379728735,0.14333536146665127
-21063000.0,6379750.0,-1.5188203057398326,0.4600338909720219
,,,
38179000.0,12727875.0,0.08138117420055248,0.02713034423578032
-64279000.0,-30482876.0,-17.045611243701934,-8.083499337045877
12520700.0,11314094.0,0.3757134405349092,0.3395063521428812
491000000.0,150875008.0,0.03882343619161067,0.011929707221989305
,,,
-8765000.0,-4299875.0,,
68008000.0,76815872.0,0.21928161475462693,0.24768127942219642
9356000.0,18080124.0,0.01437685934157795,0.027782748998106854
-48764000.0,-65208500.0,-0.03519260525161082,-0.047060474931294886
33566000.0,,0.35934438865633933,
-47648768.0,-24667436.0,,
22632000.0,7226375.0,0.07556215680517753,0.024126921212575765
-10128000.0,-3501750.0,-0.03462587967785788,-0.011971877385657468
-11373279.0,-6832137.0,,
-24108624.0,-109342784.0,,
37958000.0,33781876.0,0.15662406487700684,0.13939234781313556
10395000.0,4000875.0,0.06295841234376866,0.02423172082596204
-44520000.0,-23787250.0,-40.69469835466179,-21.74337294332724
51419672.0,5934352.0,1.6058749288407357,0.1853342645926617
31891000.0,49395124.0,0.09448037647528156,0.14633814905657444
,,,
-100976.0,,,
-11205000.0,-3315875.0,-1.0203988707767964,-0.3019647573080776
-65979000.0,-30065876.0,-164.9475,-75.16469
6730000.0,10300625.0,0.10605774079677256,0.16232704551185073
4850000.0,1903500.0,0.06904897494305239,0.0270999430523918
-24108624.0,-109342784.0,,
28792000.0,18169376.0,0.20457290645294227,0.1290970428159327
11700000.0,22425000.0,0.030732860520094562,0.05890464933018125
54744000.0,15472500.0,0.07573271819876586,0.021404619361581265
281284000.0,-84494872.0,0.47559496679431257,-0.14286392344793764
-22876370.0,,-0.7763970032836487,
,,,
54744000.0,15472500.0,0.07573271819876586,0.021404619361581265
88222000.0,47150752.0,0.21972936252572234,0.11743561333418454
-194613504.0,,-2.307916672200855,
,,,
17156000.0,7641375.0,0.05810039531568577,0.02587822967214959
,,,
-115403000.0,-72420496.0,,
155072000.0,179756368.0,0.08326156619301385,0.09651514607954857
-16818000.0,-5955625.0,-0.1143622565439854,-0.04049819919905893
45613944.0,17719248.0,0.5964764042254443,0.23170794730266903
104116000.0,74782128.0,0.055433807097694486,0.03981576374339292
34553432.0,11191551.0,1.1710444353496523,0.3792909347320937
-6549979.0,-3246635.0,-3.655491430775095,-1.8119212933895668
20243000.0,6262625.0,0.577068901622053,0.17852917700048462
217175008.0,,0.8351374994477921,
-54408000.0,-30871376.0,-2.1364957197832406,-1.2122585407994975
11581913.0,231427.0,0.37978057554994815,0.007588684119609416
1499000.0,-8296250.0,0.03824760155133701,-0.2116822310675648
112200000.0,145024992.0,0.0709587654945611,0.09171831014419428
-41036684.0,17618504.0,,
-64910000.0,-40916752.0,-inf,-inf
-119834.0,,,
-727928.0,,,
-7223000.0,-23407876.0,-0.015217176304220086,-0.049314935068437225
-169633216.0,19824482.0,-3.05199150589815,0.35667631669985417
-4943000.0,-34622500.0,-0.0028093463254573034,-0.019677643769602564
-12132574.0,-64943820.0,-29.142214098188184,-155.99383171239637
125782320.0,23909976.0,3.4427285920862825,0.6544286829126447
-382435008.0,,-3.4612322089581955,
19088000.0,21422250.0,0.04748471135584334,0.05329156317281617
446407008.0,621970496.0,0.4799187598020578,0.6686617900805687
-139848992.0,-42974000.0,-99.89213714285714,-30.695714285714285
-29884000.0,-11303500.0,-0.3414494806960615,-0.12915186069629003
0.0,,,
,,,
35640000.0,31713376.0,0.29532648326151806,0.2627889956910839
-2648284.0,-48122248.0,-0.7522123692716707,-13.668530332380861
30783304.0,13730331.0,0.797117757546015,0.35553982954800867
,,,
-127316000.0,-89944376.0,-1.6481889029852679,-1.1643887838852498
5356000.0,17714124.0,0.025003383579615106,0.08269474181270833
-15070373.0,-5729714.0,-4.303650587632237,-1.6362360124108841
,,,
42580000.0,,0.4138882948735395,
-21629000.0,-24524124.0,-0.3220614074272611,-0.3651705530242116
-21630000.0,-31707750.0,-1.3869830073741585,-2.0331997435075344
73569080.0,-3578343.0,7.402456797164311,-0.36004975817198387
-821914.0,,,
21884532.0,,0.41379838472043307,
42619704.0,6291691.0,3.193671839921445,0.4714625979614311
0.0,,,
-10185000.0,7247375.0,-0.02399994344637774,0.017077721171791054
-295311.0,,,
-45600000.0,27400000.0,-0.029411764705882353,0.017672858617131065
30328000.0,11765500.0,0.1423896613462287,0.05523890663970766
,,,
-184364.0,,,
,,,
-4346000.0,-44637500.0,-0.0025415977086255684,-0.02610459450501008
158179008.0,60400752.0,0.10627374236673208,0.040580694227168736
-26208000.0,,-0.8121978430643362,
12030000.0,12448875.0,0.12617734052149104,0.1305707348283023
36259000.0,-21051500.0,0.32835266737301566,-0.19063725357023192
36259000.0,-21051500.0,0.32835266737301566,-0.19063725357023192
0.0,,,
-205668992.0,-145838000.0,-0.10856567998337315,-0.07698293011235828
114190000.0,29716624.0,0.07514368625730676,0.01955527340819995
,,,
14486000.0,-3178625.0,0.4850656308598982,-0.10643667961425127
,,,
38433000.0,,0.31613104883485643,
33386000.0,,0.30733117313498787,
13091000.0,,0.1352557678200585,
22963000.0,,0.21763813856506492,
29453924.0,8938963.0,1.0896721792663713,0.3307042991144902
,,,
264160992.0,142397120.0,0.1546596462629611,0.0833699481567075
20763000.0,12983250.0,0.20618669314796426,0.12892999006951342
71404000.0,,0.7166629865307024,
45100000.0,31175000.0,0.11168895492818227,0.07720406141654285
-77433000.0,-69252248.0,-0.548781006378455,-0.4908026080793763
21308000.0,9865875.0,0.15185940105762788,0.07031283407215246
10862774.0,1317204.0,0.3899820596622139,0.04728865103106322
5326000.0,-6589125.0,0.01756347173551319,-0.0217288604392158
-34783000.0,37621000.0,-0.3349543546088363,0.3622838103308809
242056000.0,84915624.0,0.4319698028594725,0.15153925273064534
45307000.0,17434124.0,1.5935213843556555,0.6131866910523354
-18668000.0,-10724625.0,,
,,,
40351000.0,,0.4580448157649783,
-323234.0,,,
-59385000.0,-45591000.0,-1.5758677422778897,-1.2098237978983122
14000000.0,-71237504.0,0.006569069069069069,-0.03342600600600601
17137000.0,-12730500.0,0.12831513844587208,-0.09532099375533493
-124307000.0,-85872872.0,-0.45216193839338964,-0.3123592738858426
-1279259.0,,,
-6234318.0,-2892516.0,,
57775032.0,-2321769.0,0.0996497188842886,-0.00400456079650905
40433636.0,7207041.0,1.271596676119392,0.2266541000729239
-1530264.0,-503620.0,,
-11523000.0,28705250.0,-0.05252984997442025,0.1308584983058428
27565000.0,,0.3045418890104184,
-273417.0,144782.0,,
-323234.0,,,
3427341.0,3554644.0,0.33797090702188703,0.35052428597560287
109086000.0,110796872.0,0.1290396608340983,0.1310634800465596
-680011.0,-136026.0,,
32254000.0,4867250.0,1.3400639827163572,0.20222069882421373
34577000.0,-18231968.0,0.23292486972859702,-0.12281802271151197
67607000.0,-22670624.0,0.41196401961935153,-0.1381437039111178
56999000.0,15770750.0,0.16755738206105075,0.04636056041578477
-634664.0,-261241.0,-0.43317989964016795,-0.17830592275896714
,,,
18631000.0,43036248.0,0.25630408166072827,0.5920436917912809
,,,
-1417384.0,1075383.0,-0.07101096629310756,0.053876709462771476
0.0,,,
-698872.0,,,
16846100.0,12109429.0,0.6563419334940919,0.4717962046627663
-93495.0,,,
,,,
-7696835.0,-4745305.0,-29.741394633528085,-18.33636665739281
33577000.0,-26049500.0,2.7992496873697372,-2.171696540225094
22895000.0,,0.25057732929111626,
-13769000.0,1166125.0,-1.8385632260648952,0.15571171050874616
26724000.0,24925876.0,0.10302950860121365,0.096097169425789
-52994536.0,-28035694.0,-3.9571342913572503,-2.0934423524228745
,,,
-1014103.0,,,
-166388992.0,-94590752.0,-5042.090666666667,-2866.3864242424243
-5676876.0,-586038.0,-0.7371082444443001,-0.07609351364335751
14627792.0,16394704.0,0.29501270581401917,0.3306477141635541
46961000.0,,0.5391742634733289,
-945699968.0,-879137472.0,-0.9582531144635724,-0.8908070731642784
,,,
29439238.0,23139120.0,0.8592953292353849,0.6754025949522565
,,,
-29894000.0,-15949625.0,,
41046000.0,3307500.0,0.22025585438622852,0.017748288222541802
-698740.0,-286443.0,-0.03247073107985326,-0.01331112233836106
0.0,,,
-377780992.0,-346078336.0,-1.037848463203701,-0.9507542114921814
,,,
-2418000.0,-1569875.0,,
51335000.0,32213376.0,0.18220830315872497,0.11433806525711493
-55974000.0,-25103376.0,-21.66176470588235,-9.71492879256966
-92282000.0,-56398000.0,,
0.0,,,
-51723000.0,-28262376.0,-10.879890618426588,-5.944967606226336
25072000.0,-21841250.0,1.3998883305415968,-1.219500279173646
16031000.0,7434000.0,0.10496919768567245,0.04867700178374954
24154000.0,,0.29546538795581595,
94725000.0,-55345500.0,0.1345196850987686,-0.07859656090402636
276.0,,,
0.0,,,
31690000.0,15636875.0,0.12787868684463485,0.0630994964138119
-64843000.0,-42446000.0,-6.595768487437697,-4.317566880276676
421367008.0,-94266752.0,0.1297135652944029,-0.029019064754693097
,,,
1327267968.0,472650112.0,0.25512509771452097,0.09085196728621667
-36892000.0,-5871750.0,-0.24156469596530647,-0.03844756325312502
199000.0,1204750.0,0.011814997328266935,0.07152823131271151
7541000.0,3357375.0,0.05857314847178531,0.026077711755796342
1327267968.0,472650112.0,0.25512509771452097,0.09085196728621667
10763000.0,-25606124.0,0.24187603937255606,-0.5754443795226751
71302000.0,41977248.0,0.10733614021660422,0.06319143610607232
23701000.0,15070125.0,0.06405329441651803,0.040727866061293985
-372240.0,,,
,,,
-22436000.0,-12773875.0,-5.1494147349093415,-2.931805141152169
-81573000.0,-49829248.0,-4078.65,-2491.4624
3165376.0,,,
49854000.0,242369632.0,0.012891644508918861,0.06267387041163167
119600000.0,83500000.0,0.04627587598406966,0.03230799034004863
33254000.0,,0.3443262888679499,
,,,
,,,
-1779000.0,-96129376.0,-0.002362439967731221,-0.12765591901937182
3055000.0,-107914496.0,0.020837596344042017,-0.7360650433121888
49854000.0,242369632.0,0.012891644508918861,0.06267387041163167
17721972.0,-13038312.0,0.7103173578878057,-0.5225907890587387
-1428730.0,-781636.0,-1.4433380241423446,-0.7896278231985929
37536000.0,22796750.0,0.07825053941505687,0.047523923284585406
18954000.0,14412125.0,0.08447728731369893,0.06423431594523284
-671225.0,,,
23353000.0,,0.22837109692056445,
-25651000.0,-15927125.0,,
-1661266.0,-12651945.0,-0.45796595329881173,-3.4877978920950254
-295311.0,,,
-908499.0,,,
28451000.0,12617625.0,0.07878587813242749,0.03494044728025976
-3688789.0,-3210746.0,-1.30513724184561,-1.135999966034063
-1165714.0,,,
23430000.0,,0.9202309414398492,
-118817000.0,-70526000.0,,
13648686.0,8194724.0,0.5416984870750204,0.3252378721876494
-64393000.0,-8651750.0,-1.0948955995375094,-0.14710858328232335
-33346000.0,-18050500.0,-0.5256470884958542,-0.28453765881648224
7625000.0,-49402624.0,0.06481363423859918,-0.41992965276892347
-419923.0,,,
-11991000.0,-11145125.0,,
,,,
55960000.0,,0.40064148457859616,
,,,
,,,
-1478521.0,,,
-23589568.0,-10145455.0,,
28769000.0,,0.26561720986058535,
259000000.0,259875008.0,0.07589965721628293,0.07615607732153971
-15488000.0,-2641000.0,-0.10463168134897044,-0.01784170134572772
-957653.0,-717096.0,,
0.0,,,
,,,
,,,
,,,
-334067.0,,,
-1153364.0,,,
10414000.0,12079875.0,0.09941955932332837,0.11532320426165654
-4829913.0,,95.47546849055112,
60473000.0,1128375.0,0.10105427585000226,0.001885587262286414
331939008.0,1108802176.0,0.1410000815571988,0.47099374728142673
-7886781.0,-3463548.0,,
-14136000.0,-19976376.0,-3.426078526417838,-4.841584100824043
19479102.0,8172108.0,0.07932404038408548,0.03327897892906501
127685000.0,,4.689818555792257,
,,,
21140000.0,-28323876.0,0.060791500039293046,-0.0814499010864206
-17976000.0,35381248.0,-0.1850448818249197,0.36421444453594665
46779000.0,59844876.0,0.31681282357859475,0.4053020402802728
22772000.0,-10391125.0,0.08575700432722644,-0.039131905479964466
46656000.0,-2872625.0,0.2572832512132723,-0.015841012935453667
34922000.0,30729250.0,0.10096974439671985,0.08884727444026412
24119064.0,,0.42606577990198696,
-49936.0,23896.0,,
43215000.0,33649248.0,0.8438781487990626,0.6570835383714119
-376128992.0,,-0.7130123686148967,
8817031.0,5838715.0,0.40025794915756824,0.26505431268366086
-351408000.0,-191364992.0,-0.18567365950938938,-0.10111163765943013
0.0,,,
,,,
28752000.0,30280500.0,0.062393398257651334,0.06571032609699538
-50636000.0,-29672376.0,,
,,,
-3574217.0,-1798818.0,-3.547856426749253,-1.7855513534439118
-1392824.0,-1194653.0,-0.11126507520728035,-0.09543428020453633
19658000.0,,0.13710611111886065,
25798424.0,10607570.0,0.9756681484870056,0.40116668296661473
,,,
20594000.0,-86319000.0,0.00879544981425158,-0.03686580715336419
-11166000.0,-2822000.0,-0.33239067662905963,-0.08400559640401274
41395000.0,22514250.0,0.05892988130236396,0.03205126416503799
,,,
-18965000.0,28568376.0,-0.22698167630126986,0.34191921295465155
-621325.0,-457675.0,-0.4298277230147469,-0.3166159467762834
-56778000.0,-17543500.0,-0.036215076975529455,-0.01118988345697631
,,,
259000000.0,259875008.0,0.07589965721628293,0.07615607732153971
16909996.0,5246985.0,0.644814602602306,0.20007884967183084
,,,
,,,
11412000.0,10315375.0,0.012849210279339399,0.011614477960501284
27164000.0,-2543000.0,0.15382524491760574,-0.014400588934820772
